,NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,REMARK,latitude,longitude
44945,4070010400,101,-,0,제주ITS참조,125.87068346896982,33.875553720311366
44946,4070021000,101,-,0,,125.98866479686836,34.15698517983401
44947,4070020900,101,-,0,,125.98728988524576,34.144310394216006
44948,4070020800,103,-,0,,125.98595290808457,34.14816614810985
44949,4070020200,101,-,0,,125.98277581554542,34.206642702589534
44950,4070019100,103,-,0,,125.96906515395301,34.11462673960261
44951,4070019000,101,-,0,,125.96883893029312,34.12207516801247
44952,4070018300,103,-,0,,125.95862455006744,34.25527039956127
44953,4070018100,103,-,0,,125.95817544564214,34.25566265281781
44954,4070017200,101,-,0,,125.9458612738637,34.27151194591855
44955,4070016400,101,-,0,,125.93357717147293,34.14568056960157
44956,4070015900,103,-,0,,125.9281541087359,34.08638579242885
44957,4070015100,101,-,0,,125.91616364286185,34.229183869191864
44958,4070014900,103,-,0,,125.91599119995219,34.12520484174003
44959,4070014800,101,-,0,,125.91518298239639,34.3036625108667
44960,4070014000,101,-,0,,125.90833227965602,34.303971628768565
44961,4070012900,103,-,0,,125.88927822517928,34.20671923135664
44962,4070012500,101,-,0,,125.8875862006345,33.84209272023122
44963,4070012100,101,-,0,,125.88461191926757,33.835593435413756
44964,4070012000,101,-,0,,125.88398625102316,33.824163811451896
44965,4070011000,103,-,0,,125.87336117884256,33.810768448924584
44966,4070009100,103,-,0,,125.86031628843008,33.79298777387096
44967,4080022600,101,-,0,,125.85800373551689,34.31867426093668
44968,4070008900,101,-,0,,125.8583327676268,33.78884349257425
44969,4070008800,101,-,0,,125.85594090274071,33.78625619855669
44970,4080022200,101,-,0,,125.8533326015988,34.29647019495239
44971,4070007900,103,-,0,,125.84401364756566,33.783883434268546
44972,4070007500,103,-,0,,125.8349814054457,33.78417356269936
44973,4070006900,101,-,0,,125.82578171781289,33.78202483990849
44974,4070006700,101,-,0,,125.82322838768233,33.773744474274956
44975,4070006500,101,-,0,,125.8212926219218,33.77419453530389
44976,4070006400,101,-,0,,125.81961801078745,33.779048178663324
44977,4070005500,101,-,0,,125.80353371868533,33.76594468607335
44978,4080020900,103,-,0,,125.80170429038368,34.27456848286662
44979,4070004500,101,-,0,,125.79451081789142,33.863800058585596
44980,4080019500,101,-,0,,125.78704072119537,34.23362691291575
44981,4070004000,101,-,0,,125.7835643443663,33.73489376636858
44982,4080018800,101,-,0,,125.7805670011027,34.28619763037092
44983,4080018500,102,-,0,,125.77507190221378,34.28396526034115
44984,4080018400,101,-,0,,125.77508693395502,34.25615386885642
44985,4080018100,103,-,0,,125.76595474912926,34.279607774438
44986,4080017900,103,-,0,,125.76272624358167,34.27817653433752
44987,4070003300,103,-,0,,125.7598254287829,33.78029706023683
44988,4070002400,103,-,0,,125.74906986985842,33.76460945650837
44989,4070001900,101,-,0,,125.74348457093313,33.823307293819965
44990,4070001800,103,-,0,,125.74063814838145,33.76521790870886
44991,4070001500,101,-,0,,125.73367227417847,33.76489446566009
44992,4080016700,101,-,0,,125.7320611764139,34.19617385517417
44993,4080016200,103,-,0,,125.7265772183726,33.848268197084884
44994,4080015600,101,-,0,,125.72213941309602,33.86795615661112
44995,4080015500,101,-,0,,125.71767343424129,34.19583628898521
44996,4080014600,103,-,0,,125.71232106606591,34.18943897240306
44997,4070000900,101,-,0,,125.71135579663196,33.69763532750048
44998,4080014300,101,-,0,,125.7074407764226,34.18078147797645
44999,4070000800,101,-,0,,125.70374790488323,33.69768178272118
45000,4080013300,105,-,0,,125.69866417060379,33.78818845928044
45001,4080012700,101,-,0,,125.69471114066084,34.12682949964372
45002,4080012400,101,-,0,,125.6911067370811,34.20382681904825
45003,4080012000,103,-,0,,125.69006197600194,34.217505627317166
45004,4080011900,101,-,0,,125.69002125177062,34.19871383341853
45005,4060011600,105,-,0,,125.68935047930111,33.88745391632497
45006,4060011300,101,-,0,,125.68720807088593,34.03152504677416
45007,4080011500,101,-,0,,125.68627853556292,33.82712613460998
45008,4080011300,103,-,0,,125.68456590337061,33.8263273808336
45009,4080011200,105,-,0,,125.68423104064819,33.70258988394415
45010,4070000100,101,-,0,,125.68017200676037,33.75339814772197
45011,4080010700,105,-,0,,125.67610104725189,33.75291145449286
45012,4080010400,105,-,0,,125.67548500950808,33.73727222184254
45013,4080010200,101,-,0,,125.67512057771164,33.736922247228094
45014,4080009500,101,-,0,,125.67229204655513,34.10336866466267
45015,4080009300,104,-,0,,125.67089346159975,34.09973448837971
45016,4080009200,104,-,0,,125.67075581533076,34.0995674366806
45017,4080009000,103,-,0,,125.67045659423098,34.09718474379908
45018,4080008500,103,-,0,,125.66799571960776,34.085656449342984
45019,4060009600,105,-,0,,125.66790518667496,34.05930038731635
45020,4080008300,101,-,0,,125.66897254474797,33.707581809921095
45021,4080008200,103,-,0,,125.66848605695291,33.79727579602947
45022,4080007900,101,-,0,,125.66752393989672,33.84492702761195
45023,4080007400,105,-,0,,125.6660908343615,33.75271017945897
45024,4060009400,105,-,0,,125.66414835369397,33.85821657556319
45025,4060009300,101,-,0,,125.6631873240303,34.042173007831444
45026,4080006800,101,-,0,,125.66132964123616,33.75105790016529
45027,4080006700,101,-,0,,125.66074002455474,33.809261329792704
45028,4060009200,101,-,0,,125.66008611684971,33.865572961117124
45029,4060009100,101,-,0,,125.65926072896546,34.057859947054034
45030,4080006400,101,-,0,,125.65999438852748,33.803190497999495
45031,4080006300,105,-,0,,125.66012930328299,33.75339774926661
45032,4060009000,101,-,0,,125.65932184414945,33.866836966371565
45033,4060008900,101,-,0,,125.65899909719788,33.86672673208297
45034,4080005800,101,-,0,,125.65875820093117,33.75455974128877
45035,4060008800,101,-,0,,125.65763061362107,33.86911444743983
45036,4080004400,101,-,0,,125.65398615733301,34.14096415221993
45037,4080004200,103,-,0,,125.6535247848806,34.13726283544229
45038,4060008700,101,-,0,,125.65250219728384,34.039661775548836
45039,4060008600,101,-,0,,125.65207735959872,33.876940058149586
45040,4060008400,101,-,0,,125.65110906778776,33.88058893700574
45041,4060008300,101,-,0,,125.65104585128218,33.87942613425312
45042,4060008200,101,-,0,,125.64847524317122,33.89319484333948
45043,4060008000,101,-,0,,125.64731836811737,33.89558198613239
45044,4060007400,101,-,0,,125.64639384806344,33.898378213248265
45045,4060006800,101,-,0,,125.64397104516382,33.901359073012564
45046,4060006400,103,-,0,,125.64308728625119,33.909171397047096
45047,4060006300,101,-,0,,125.64294641727182,33.9051210875339
45048,4060005900,101,-,0,,125.64266789340103,33.901323022951246
45049,4080003300,103,-,0,,125.6414285537517,34.080370553913745
45050,4060005400,101,-,0,,125.64100337515079,34.072574122307095
45051,4080003200,103,-,0,,125.64083242896584,34.074886959939114
45052,4060004100,101,-,0,,125.63763482610649,34.06312452801147
45053,4060003500,101,-,0,,125.6371974334072,34.05107393295237
45054,4060003300,101,-,0,,125.63552590482215,34.03427777770739
45055,4060003100,101,-,0,,125.63438834050508,34.039858427193444
45056,4060002900,101,-,0,,125.63320757218301,34.032931274590226
45057,4060002500,101,-,0,,125.63119343569386,34.00733644836506
45058,4060002100,101,-,0,,125.63128643418489,34.03039989281811
45059,4080001200,101,-,0,,125.63077126959188,33.73191343858158
45060,4080000700,101,-,0,,125.61926694252188,33.75549870662089
45061,4080000600,101,-,0,,125.61107532361335,33.76964393117312
45062,4080000200,101,-,0,,125.60274569864144,33.75475976692651
45063,4050000300,105,-,0,제주ITS참조,125.82009862401057,34.07051308114411
45064,4050004203,101,-,0,구축기준미달,125.899817842576,34.0031562568877
45065,4060001400,103,-,0,어린이보호구역 시/종점,125.63117752290415,33.9240663666213
45066,4080069500,101,-,0,단순진출입로,125.69245856044449,33.83302268792756
45067,4050070600,105,-,0,제주시행정경계,125.89514733395951,33.91314749793381
45068,4050070500,105,-,0,제주시행정경계,125.89510948058965,33.91087548275356
45069,4060044700,105,-,0,서귀포시행정경계,125.65561148763526,34.07086371382121
45070,4080089900,105,-,0,남제주군행정경계,125.67996660513178,33.730428150813786
45071,4070021400,105,-,0,남제주군행정경계,125.68287072885848,33.72614281128385
45072,4070021700,105,-,0,남제주군행정경계,125.69085091519736,33.70953035995107
45073,4070021200,105,-,0,남제주군행정경계,125.67243669630474,33.69007746792851
45074,4060047300,105,-,0,서귀포시행정경계,125.67993005159549,33.88499284015781
45075,4060011105,105,-,0,서귀포시행정경계,125.69714225961793,34.05175031896898
45076,4070014903,101,-,0,,125.93702488927771,34.139584481790415
45077,4070051200,101,-,0,,125.93767841456648,34.13969957850453
45078,4070019302,101,-,0,,125.96910743286922,34.12025748317019
45079,4080022201,101,-,0,단순진출입로,125.85496394537763,34.30300413723023
45080,4080108000,101,(용해수산),0,,125.8224182586779,34.314967211290515
45081,4080107500,101,-,0,,125.81380311535865,34.309270957789245
45082,4080108100,101,-,0,,125.82410103906878,34.31208265591382
45083,4080107300,101,-,0,,125.81359938355318,34.3093920492639
45084,4070008103,101,-,0,,125.86021061743749,34.19194164971475
45085,4070008102,104,제2대천교,0,,125.84996157025054,34.17590399702142
45086,4070008101,104,제2대천교,0,,125.84977604405026,34.17551841048395
45087,4070014501,101,(외산리사무소),0,,125.9140225711567,34.12294043496631
45088,4080095400,101,-,0,,125.69994991478805,34.1537547966887
45089,4080087200,101,(천주교회),0,,125.66248202851236,34.15000730313835
45090,4080020501,101,(식당),0,,125.79546262750337,34.222352842706975
45091,4080106400,101,-,0,,125.79448424956345,34.2197797229458
45092,4080106000,101,(탐라식당),0,,125.7939616758413,34.220979133450534
45093,4080106100,101,-,0,,125.79407991998809,34.21961766999754
45094,4080084000,101,-,0,,125.65485664258796,34.09564055769419
45095,4080093200,104,새가름교,0,,125.69289786368422,34.141868304738026
45096,4080093300,104,새가름교,0,,125.69296110695473,34.142131611293266
45097,4080099500,102,-,0,,125.72085551313616,34.095910787161614
45098,4070009904,101,-,0,단순진출입로,125.88837502922244,34.1126264294428
45099,4070009905,101,-,0,단순진출입로,125.88838698239944,34.11007102105306
45100,4070009903,103,-,0,속도변화,125.88733943620284,34.117043197656756
45101,4070018601,101,(통물식당),0,조천리,125.96648635983642,34.09150242931134
45102,4080093500,101,-,0,,125.69472586746845,34.08053966071769
45103,4080091700,104,학림교,0,,125.68586241692539,34.05361616144652
45104,4080091800,104,학림교,0,,125.68590500138438,34.05388095513592
45105,4070050800,101,-,0,,125.93057345775078,34.16903251496779
45106,4080102500,101,-,0,,125.74483611222416,34.2176730365161
45107,4080103600,102,-,0,,125.75797205328936,34.16204740696512
45108,4080095000,104,신흥교,0,,125.6991143204367,34.17964429382966
45109,4080095300,104,신흥교,0,,125.6993525046454,34.1794301098722
45110,4080108200,101,-,0,,125.82527449433132,34.30055157815596
45111,4080107800,101,-,0,,125.81819276927482,34.30234438266924
45112,4080021101,101,-,0,,125.80736133105624,34.27647581655444
45113,4080102700,103,-,0,어린이보호구역 시/종점,125.74575816105987,34.23443606306614
45114,4080102600,101,(표선생활체육관),0,,125.7455067037235,34.23286200694401
45115,4080104600,101,(저온창고(귤)),0,,125.78197542086498,34.28087196374746
45116,4080105600,102,-,0,,125.79254535443732,34.282841281262314
45117,4080020504,101,-,0,,125.80881736898517,34.23622299658751
45118,4070049200,101,-,0,,125.90930499358757,34.24113787971969
45119,4070012601,103,-,0,어린이보호구역 시/종점,125.88825197388618,34.203383542954874
45120,4070012401,103,-,0,속도변화,125.88663986496083,34.21273247617849
45121,4070046700,103,-,0,속도변화,125.88399251540773,34.20924094261557
45122,4070041500,101,-,0,,125.85405762873184,34.20636029129776
45123,4080108700,101,(수산2리감귤선과장),0,,125.84843234010279,34.27483994791341
45124,4080021102,103,-,0,속도변화,125.85042331606635,34.29138078211786
45125,4080022701,103,-,0,속도변화,125.85985408532446,34.28488437752267
45126,4070046500,101,-,0,상도리,125.88198312037484,34.256817605689996
45127,4070048100,101,-,0,,125.89562085388945,34.259876103698645
45128,4070050900,101,-,0,,125.9293675770949,34.25882224117899
45129,4080111600,101,-,0,,125.88180567094065,34.28580528264541
45130,4080110000,101,(나동),0,,125.86126691658993,34.31554123939379
45131,4080110400,102,-,0,,125.86265402157596,34.314453547638095
45132,4080109300,102,-,0,,125.85781571928895,34.30727376990185
45133,4080109800,101,(새마을회관),0,,125.86078074289647,34.31217799607854
45134,4080022202,101,(영진기계),0,단순진출입로,125.85609406642374,34.309217902034135
45135,4080023001,103,-,0,속도변화,125.87480490366252,34.315081361465204
45136,4080022503,101,(오정카센타),0,,125.86411465148977,34.31605124016624
45137,4080110900,102,-,0,,125.86577502555559,34.31867532172667
45138,4080022501,101,(홈마트),0,,125.86134842050532,34.316277080358795
45139,4080113400,103,-,0,속도변화,125.90028043119194,34.30793865851792
45140,4070049900,101,종달두문포,0,,125.91705364118789,34.31476545929792
45141,4070049800,101,(종달어촌계창고),0,,125.91520089061659,34.309756510707615
45142,4070053500,101,(하나로마트),0,,125.95219142240543,34.268286368078115
45143,4070053800,101,(교회),0,,125.95348374056586,34.268883610827984
45144,4070054300,101,(조선소),0,,125.95474595189336,34.27069560210711
45145,4070054700,101,-,0,,125.95535824764627,34.26976420192279
45146,4070055000,102,-,0,,125.95574998226064,34.269187328276765
45147,4070017503,103,-,0,속도변화,125.94773214451628,34.26951549625684
45148,4070017201,101,(전화국),0,,125.94398387577189,34.273675218867815
45149,4070051700,101,(새마을창고),0,,125.9393217938412,34.278304198428884
45150,4070050500,101,(해원냉동공장),0,,125.92520684005625,34.29111913993984
45151,4070049500,101,종달1교차로,1,,125.91202336703674,34.301595254661635
45152,4070053400,101,(창고),0,,125.95148832455487,34.27525053703987
45153,4070017101,103,-,0,속도변화,125.94369993904272,34.287498034417915
45154,4070049600,103,-,0,어린이보호구역 시/종점,125.91268060760329,34.30326702400455
45155,4070014001,103,-,0,어린이보호구역 시/종점,125.91009419136725,34.303634194581576
45156,4080113300,103,-,0,어린이보호구역 시/종점,125.89307127090123,34.30346395765127
45157,4080113000,101,(나동),0,,125.88740611912623,34.3067050712989
45158,4080111800,101,-,0,,125.8832148939112,34.32024258307998
45159,4080112300,101,(오조해녀의집),0,,125.8835596300744,34.32570626470052
45160,4080111900,101,(삼진산업창고),0,,125.88322800157913,34.330458981126064
45161,4080109900,101,(감귤창고),0,,125.86114963450801,34.323486348967016
45162,4080021403,103,-,0,속도변화,125.8318511153274,34.31150720019296
45163,4080021402,101,-,0,,125.82411522359249,34.30884346604357
45164,4080107400,101,(해녀탈의실),0,,125.81360912318603,34.31240790513045
45165,4080103300,101,-,0,,125.74935397108688,34.253228745223126
45166,4080103200,104,천미교,0,,125.7483548543261,34.253176039686196
45167,4080103100,104,천미교,0,,125.7478314490567,34.25282068806578
45168,4080015701,103,-,0,속도변화,125.72135336177814,34.246345550382955
45169,4080015401,103,-,0,속도변화,125.72069926499604,34.24386517875729
